step,res,loss
1349,32,0.49371084570884705
1350,16,0.5109223127365112
1351,32,0.5705565214157104
1352,16,0.4731743633747101
1353,32,0.3893745243549347
1354,16,0.5190951228141785
1355,32,0.45594245195388794
1356,16,0.4395296573638916
1357,32,0.4734174907207489
1358,16,0.49989497661590576
1359,32,0.4340430796146393
1360,16,0.4950932562351227
1361,32,0.47542938590049744
1362,16,0.4866622984409332
1363,32,0.5685789585113525
1364,16,0.5012385249137878
1365,32,0.4684299826622009
1366,16,0.5169497728347778
1367,32,0.4065026640892029
1368,16,0.4735178053379059
1369,32,0.5299698710441589
1370,16,0.5129415988922119
1371,32,0.4913412928581238
1372,16,0.524439811706543
1373,32,0.43791887164115906
1374,16,0.4699454605579376
1375,32,0.5294467210769653
1376,16,0.4985548257827759
1377,32,0.5825392007827759
1378,16,0.4924468696117401
1379,32,0.4021015763282776
1380,16,0.5064213275909424
1381,32,0.547321617603302
1382,16,0.47393494844436646
1383,32,0.5567317008972168
1384,16,0.463239848613739
1385,32,0.4807167649269104
1386,16,0.5135987401008606
1387,32,0.5917973518371582
1388,16,0.5098253488540649
1389,32,0.4945729672908783
1390,16,0.5089226961135864
1391,32,0.4864461123943329
1392,16,0.457042396068573
1393,32,0.554694652557373
1394,16,0.469752699136734
1395,32,0.45601192116737366
1396,16,0.5056735277175903
1397,32,0.38739994168281555
1398,16,0.4765033721923828
1399,32,0.542041003704071
1400,16,0.43167322874069214
1401,32,0.4668218791484833
1402,16,0.4936418831348419
1403,32,0.5551641583442688
1404,16,0.473066121339798
1405,32,0.540172278881073
1406,16,0.46177035570144653
1407,32,0.4916965067386627
1408,16,0.4370889663696289
1409,32,0.3119385242462158
1410,16,0.5266806483268738
1411,32,0.42530080676078796
1412,16,0.4828398525714874
1413,32,0.5422420501708984
1414,16,0.5123383402824402
1415,32,0.49951305985450745
1416,16,0.5290643572807312
1417,32,0.3879733979701996
1418,16,0.5331478714942932
1419,32,0.4706915318965912
1420,16,0.5095733404159546
1421,32,0.425037145614624
1422,16,0.5615381598472595
1423,32,0.5995419025421143
1424,16,0.5218076705932617
1425,32,0.46531811356544495
1426,16,0.5127904415130615
1427,32,0.4473519027233124
1428,16,0.509285032749176
1429,32,0.5130411982536316
1430,16,0.4883115887641907
1431,32,0.43017226457595825
1432,16,0.46547138690948486
1433,32,0.5728184580802917
1434,16,0.466497004032135
1435,32,0.3955807685852051
1436,16,0.48528701066970825
1437,32,0.5919880270957947
1438,16,0.4903026819229126
1439,32,0.5108556151390076
1440,16,0.5177859663963318
1441,32,0.4379313290119171
1442,16,0.5208259224891663
1443,32,0.518149197101593
1444,16,0.4799031913280487
1445,32,0.4127245843410492
1446,16,0.4264969229698181
1447,32,0.546535849571228
1448,16,0.526729941368103
1449,32,0.4339098036289215
1450,16,0.47211119532585144
1451,32,0.4358062148094177
1452,16,0.5660887956619263
1453,32,0.492477148771286
1454,16,0.5040595531463623
1455,32,0.40052610635757446
1456,16,0.4921639859676361
1457,32,0.4992649257183075
1458,16,0.5733190774917603
1459,32,0.5071781277656555
1460,16,0.47458386421203613
1461,32,0.4861568808555603
1462,16,0.4531238079071045
1463,32,0.3975135385990143
1464,16,0.4800405502319336
1465,32,0.4597223103046417
1466,16,0.4755844175815582
1467,32,0.5483539700508118
1468,16,0.48737481236457825
1469,32,0.45876848697662354
1470,16,0.4970657229423523
1471,32,0.5843597650527954
1472,16,0.5000559687614441
1473,32,0.4114910364151001
1474,16,0.5654242634773254
1475,32,0.3659362494945526
1476,16,0.5197288393974304
1477,32,0.4899456799030304
1478,16,0.4683689475059509
1479,32,0.47123995423316956
1480,16,0.5188145041465759
1481,32,0.5513211488723755
1482,16,0.5133249163627625
1483,32,0.480497270822525
1484,16,0.510261058807373
1485,32,0.4348416030406952
1486,16,0.4798526167869568
1487,32,0.4654698967933655
1488,16,0.47394850850105286
1489,32,0.6017322540283203
1490,16,0.46172022819519043
1491,32,0.3912223279476166
1492,16,0.4831092953681946
1493,32,0.46605923771858215
1494,16,0.48170793056488037
1495,32,0.4893803000450134
1496,16,0.43472155928611755
1497,32,0.5907330513000488
1498,16,0.5200985670089722
1499,32,0.559744119644165
1500,16,0.5659860372543335
1501,32,0.400694340467453
1502,16,0.5288658738136292
1503,32,0.42055851221084595
1504,16,0.5268216133117676
1505,32,0.5086908340454102
1506,16,0.39538756012916565
1507,32,0.4971565008163452
1508,16,0.46552377939224243
1509,32,0.5085331201553345
1510,16,0.5063832998275757
1511,32,0.49597984552383423
1512,16,0.5369141101837158
1513,32,0.39498454332351685
1514,16,0.48909425735473633
1515,32,0.5194888114929199
1516,16,0.5094345211982727
1517,32,0.5806126594543457
1518,16,0.4281395673751831
1519,32,0.523720920085907
1520,16,0.5032719373703003
1521,32,0.5201801061630249
1522,16,0.4989835023880005
1523,32,0.5351818203926086
1524,16,0.5058603286743164
1525,32,0.41378462314605713
1526,16,0.5123113393783569
1527,32,0.6257883310317993
1528,16,0.391428142786026
1529,32,0.5118348002433777
1530,16,0.4718642830848694
1531,32,0.4150654375553131
1532,16,0.39803531765937805
1533,32,0.5377042889595032
1534,16,0.4797881543636322
1535,32,0.43744102120399475
1536,16,0.5705530643463135
1537,32,0.5434672832489014
1538,16,0.47463956475257874
1539,32,0.5095041394233704
1540,16,0.5096626281738281
1541,32,0.5687963962554932
1542,16,0.5014814734458923
1543,32,0.5105063915252686
1544,16,0.5078833103179932
1545,32,0.5343417525291443
1546,16,0.5081870555877686
1547,32,0.5121902227401733
1548,16,0.4574950635433197
1549,32,0.43630868196487427
1550,16,0.4815738797187805
1551,32,0.49689266085624695
1552,16,0.5046038627624512
1553,32,0.5389731526374817
1554,16,0.4785323441028595
1555,32,0.4270729422569275
1556,16,0.4483121931552887
1557,32,0.566300094127655
1558,16,0.4613856077194214
1559,32,0.5547911524772644
1560,16,0.5327417254447937
1561,32,0.4451195001602173
1562,16,0.5037350654602051
1563,32,0.4540184736251831
1564,16,0.5396645069122314
1565,32,0.5181058049201965
1566,16,0.5246359705924988
1567,32,0.4880905747413635
1568,16,0.5363124012947083
1569,32,0.39328452944755554
1570,16,0.46939408779144287
1571,32,0.48250314593315125
1572,16,0.5298745036125183
1573,32,0.5345626473426819
1574,16,0.45136576890945435
1575,32,0.5481284260749817
1576,16,0.46820545196533203
1577,32,0.5049055814743042
1578,16,0.4541260004043579
1579,32,0.4857952892780304
1580,16,0.435007244348526
1581,32,0.4503214657306671
1582,16,0.4488745331764221
1583,32,0.5389735698699951
1584,16,0.51780104637146
1585,32,0.4235204756259918
1586,16,0.47912701964378357
1587,32,0.5045350193977356
1588,16,0.4952085316181183
1589,32,0.4832285940647125
1590,16,0.4981938302516937
1591,32,0.5102591514587402
1592,16,0.5509763956069946
1593,32,0.37684980034828186
1594,16,0.5071234107017517
1595,32,0.49144232273101807
1596,16,0.49714845418930054
1597,32,0.5356547236442566
1598,16,0.4987354874610901
1599,32,0.45334336161613464
1600,16,0.4646848738193512
1601,32,0.49956682324409485
1602,16,0.5306764841079712
1603,32,0.45531612634658813
1604,16,0.4903799891471863
1605,32,0.44297999143600464
1606,16,0.5101746320724487
1607,32,0.44750308990478516
1608,16,0.45539960265159607
1609,32,0.47241151332855225
1610,16,0.4236608147621155
1611,32,0.47916996479034424
1612,16,0.46943163871765137
1613,32,0.4674700200557709
1614,16,0.44317570328712463
1615,32,0.40836453437805176
1616,16,0.47987186908721924
1617,32,0.464455783367157
1618,16,0.48312366008758545
1619,32,0.4698847532272339
1620,16,0.4724951982498169
1621,32,0.5696994662284851
1622,16,0.4764281213283539
1623,32,0.5153542160987854
1624,16,0.4617907702922821
1625,32,0.5383239388465881
1626,16,0.4912363886833191
1627,32,0.3268699049949646
1628,16,0.5015628933906555
1629,32,0.3968411684036255
1630,16,0.475217342376709
1631,32,0.44218170642852783
1632,16,0.532232403755188
1633,32,0.49206066131591797
1634,16,0.5107709169387817
1635,32,0.508424699306488
1636,16,0.4887997806072235
1637,32,0.42841795086860657
1638,16,0.5117431282997131
1639,32,0.44231387972831726
1640,16,0.5099349617958069
1641,32,0.47684916853904724
1642,16,0.480863481760025
1643,32,0.49265095591545105
1644,16,0.47013965249061584
1645,32,0.557609498500824
1646,16,0.46142855286598206
1647,32,0.5602981448173523
1648,16,0.49208691716194153
1649,32,0.5043381452560425
1650,16,0.4679003655910492
1651,32,0.4417940080165863
1652,16,0.5252726078033447
1653,32,0.4884357154369354
1654,16,0.5042307376861572
1655,32,0.5087657570838928
1656,16,0.40641385316848755
1657,32,0.48724597692489624
1658,16,0.49949416518211365
1659,32,0.4469740092754364
1660,16,0.45378339290618896
1661,32,0.38520365953445435
1662,16,0.4629603624343872
1663,32,0.45027461647987366
1664,16,0.4786601960659027
1665,32,0.4683245122432709
1666,16,0.46599021553993225
1667,32,0.4238426685333252
1668,16,0.5517213344573975
1669,32,0.42928779125213623
1670,16,0.49378761649131775
1671,32,0.4305168092250824
1672,16,0.4753948450088501
1673,32,0.4670829474925995
1674,16,0.5354242920875549
1675,32,0.514473557472229
1676,16,0.495379239320755
1677,32,0.4833226799964905
1678,16,0.4859538972377777
1679,32,0.5230404734611511
1680,16,0.4996313452720642
1681,32,0.5068766474723816
1682,16,0.5021709203720093
1683,32,0.4516589641571045
1684,16,0.48555827140808105
1685,32,0.45143091678619385
1686,16,0.5041496753692627
1687,32,0.4930335581302643
1688,16,0.5336490273475647
1689,32,0.522796094417572
1690,16,0.5063900947570801
1691,32,0.4090788960456848
1692,16,0.48282700777053833
1693,32,0.4160950183868408
1694,16,0.4809652268886566
1695,32,0.5228071808815002
1696,16,0.5363683104515076
1697,32,0.4503488838672638
1698,16,0.4909605085849762
1699,32,0.4689919054508209
1700,16,0.4760868549346924
1701,32,0.4192149043083191
1702,16,0.4624922573566437
1703,32,0.494356632232666
1704,16,0.4528326988220215
1705,32,0.43164682388305664
1706,16,0.5028488039970398
1707,32,0.5065888166427612
1708,16,0.44766470789909363
1709,32,0.37723639607429504
1710,16,0.47472047805786133
1711,32,0.44473180174827576
1712,16,0.47139447927474976
1713,32,0.5748172998428345
1714,16,0.4834909737110138
1715,32,0.5297194123268127
1716,16,0.4627016484737396
1717,32,0.5265582799911499
1718,16,0.47867003083229065
1719,32,0.5251890420913696
1720,16,0.5147330164909363
1721,32,0.5519477128982544
1722,16,0.49354812502861023
1723,32,0.4946403205394745
1724,16,0.45703279972076416
1725,32,0.4711341857910156
1726,16,0.5255544185638428
1727,32,0.40858399868011475
1728,16,0.431480348110199
1729,32,0.5329298973083496
1730,16,0.50436931848526
1731,32,0.6233394742012024
1732,16,0.5010097622871399
1733,32,0.46575671434402466
1734,16,0.4718179404735565
1735,32,0.3818376660346985
1736,16,0.4705663025379181
1737,32,0.5333943963050842
1738,16,0.500787615776062
1739,32,0.5610759854316711
1740,16,0.5399808883666992
1741,32,0.5544445514678955
1742,16,0.42298197746276855
1743,32,0.4143121540546417
1744,16,0.48067590594291687
1745,32,0.3908980190753937
1746,16,0.49665915966033936
1747,32,0.4314502477645874
1748,16,0.48802104592323303
1749,32,0.48038315773010254
1750,16,0.5073558688163757
1751,32,0.4730561673641205
1752,16,0.456893652677536
1753,32,0.5291262269020081
1754,16,0.47315168380737305
1755,32,0.47389036417007446
1756,16,0.5171357989311218
1757,32,0.46417492628097534
1758,16,0.46546855568885803
1759,32,0.42934316396713257
1760,16,0.4121774733066559
1761,32,0.4514337480068207
1762,16,0.4860813617706299
1763,32,0.3873884081840515
1764,16,0.5257844924926758
1765,32,0.39372071623802185
1766,16,0.48414263129234314
1767,32,0.4811069667339325
1768,16,0.48448672890663147
1769,32,0.5070408582687378
1770,16,0.4558642506599426
1771,32,0.4176037013530731
1772,16,0.5484339594841003
1773,32,0.44114434719085693
1774,16,0.46283358335494995
1775,32,0.38148489594459534
1776,16,0.46108898520469666
1777,32,0.4836566150188446
1778,16,0.4561502933502197
1779,32,0.4871387481689453
1780,16,0.46175146102905273
1781,32,0.49269747734069824
1782,16,0.5109899044036865
1783,32,0.46506980061531067
1784,16,0.4758231043815613
1785,32,0.49074774980545044
1786,16,0.47988325357437134
1787,32,0.37556421756744385
1788,16,0.4856199324131012
1789,32,0.5063280463218689
1790,16,0.5007264018058777
1791,32,0.40324920415878296
1792,16,0.47862333059310913
1793,32,0.43986329436302185
1794,16,0.4805790185928345
1795,32,0.4117238223552704
1796,16,0.4282429814338684
1797,32,0.5381025671958923
1798,16,0.48392024636268616
1799,32,0.4135609567165375
1800,16,0.5101515054702759
1801,32,0.44344139099121094
1802,16,0.491486519575119
1803,32,0.5032892227172852
1804,16,0.4670353829860687
1805,32,0.44464853405952454
1806,16,0.4949081242084503
1807,32,0.5220525860786438
1808,16,0.5139281749725342
1809,32,0.4295975863933563
1810,16,0.49520233273506165
1811,32,0.46622124314308167
1812,16,0.515498697757721
1813,32,0.5523701906204224
1814,16,0.48939183354377747
1815,32,0.4829287827014923
1816,16,0.511884331703186
1817,32,0.49075400829315186
1818,16,0.4927731454372406
1819,32,0.42634710669517517
1820,16,0.4673643112182617
1821,32,0.4312763214111328
1822,16,0.4592819809913635
1823,32,0.5783258676528931
1824,16,0.501962423324585
1825,32,0.44652655720710754
1826,16,0.49546879529953003
1827,32,0.5495900511741638
1828,16,0.4693357050418854
1829,32,0.42362621426582336
1830,16,0.47020795941352844
1831,32,0.4591742753982544
1832,16,0.528073787689209
1833,32,0.45101791620254517
1834,16,0.5098989009857178
1835,32,0.4666018784046173
1836,16,0.4551454782485962
1837,32,0.45046472549438477
1838,16,0.45036157965660095
1839,32,0.4877951145172119
1840,16,0.5048722624778748
1841,32,0.4731985330581665
1842,16,0.5084369778633118
1843,32,0.47799450159072876
1844,16,0.45397448539733887
1845,32,0.4959999620914459
1846,16,0.44453275203704834
1847,32,0.4095076024532318
1848,16,0.5063207745552063
1849,32,0.4798128604888916
1850,16,0.5010514259338379
1851,32,0.45731064677238464
1852,16,0.4748814105987549
1853,32,0.3726364076137543
1854,16,0.4925459325313568
1855,32,0.5648936033248901
1856,16,0.41120555996894836
1857,32,0.44577306509017944
1858,16,0.4169851541519165
1859,32,0.4080236256122589
1860,16,0.5118966102600098
1861,32,0.35561883449554443
1862,16,0.4974568784236908
1863,32,0.4998491704463959
1864,16,0.4624594748020172
1865,32,0.4462684392929077
1866,16,0.4796414375305176
1867,32,0.49972790479660034
1868,16,0.47930192947387695
1869,32,0.5028493404388428
1870,16,0.5165593028068542
1871,32,0.43881964683532715
1872,16,0.45869818329811096
1873,32,0.4186624586582184
1874,16,0.48655495047569275
1875,32,0.4439544379711151
1876,16,0.5184926986694336
1877,32,0.41299957036972046
1878,16,0.49708855152130127
1879,32,0.4301622807979584
1880,16,0.4946476221084595
1881,32,0.42018112540245056
1882,16,0.5340829491615295
1883,32,0.4913320541381836
1884,16,0.5275792479515076
1885,32,0.5392931699752808
1886,16,0.5434214472770691
1887,32,0.5028702020645142
1888,16,0.45956486463546753
1889,32,0.37664470076560974
1890,16,0.49914005398750305
1891,32,0.6013545989990234
1892,16,0.4575229287147522
1893,32,0.4931604266166687
1894,16,0.497518926858902
1895,32,0.5021604895591736
1896,16,0.4969422221183777
1897,32,0.39105260372161865
1898,16,0.44022783637046814
1899,32,0.5782650113105774
1900,16,0.4985078275203705
1901,32,0.46106284856796265
1902,16,0.49927645921707153
1903,32,0.5213994383811951
1904,16,0.4534769654273987
1905,32,0.4138352572917938
1906,16,0.4138559103012085
1907,32,0.44115328788757324
1908,16,0.45350468158721924
1909,32,0.34599196910858154
1910,16,0.4899672269821167
1911,32,0.47062209248542786
1912,16,0.4504961669445038
1913,32,0.3927270770072937
1914,16,0.42199161648750305
1915,32,0.3713865876197815
1916,16,0.4603719115257263
1917,32,0.4468693435192108
1918,16,0.4267311692237854
1919,32,0.4767709970474243
1920,16,0.46133309602737427
1921,32,0.37203463912010193
1922,16,0.4590199887752533
1923,32,0.5356704592704773
1924,16,0.45858824253082275
1925,32,0.5543583035469055
1926,16,0.442057341337204
1927,32,0.43485596776008606
1928,16,0.497111052274704
1929,32,0.5444011092185974
1930,16,0.4345531761646271
1931,32,0.33819296956062317
1932,16,0.4927859306335449
1933,32,0.3499535322189331
1934,16,0.4851286709308624
1935,32,0.397170752286911
1936,16,0.43782898783683777
1937,32,0.5212790966033936
1938,16,0.5343905091285706
1939,32,0.5104497075080872
1940,16,0.48612087965011597
1941,32,0.5099758505821228
1942,16,0.472358763217926
1943,32,0.5462584495544434
1944,16,0.4789055287837982
1945,32,0.5949774980545044
1946,16,0.496403306722641
1947,32,0.39621588587760925
1948,16,0.4645558297634125
1949,32,0.4908991754055023
1950,16,0.48110559582710266
1951,32,0.40206989645957947
1952,16,0.4392929673194885
1953,32,0.46507102251052856
1954,16,0.42404264211654663
1955,32,0.5075440406799316
1956,16,0.43100178241729736
1957,32,0.4786502420902252
1958,16,0.41556352376937866
1959,32,0.5173255801200867
1960,16,0.4276878833770752
1961,32,0.4943320155143738
1962,16,0.46139439940452576
1963,32,0.44608074426651
1964,16,0.46681252121925354
1965,32,0.3780863881111145
1966,16,0.4882556200027466
1967,32,0.4446409046649933
1968,16,0.5058768391609192
1969,32,0.47665056586265564
1970,16,0.507102906703949
1971,32,0.4234136939048767
1972,16,0.49123498797416687
1973,32,0.4884636104106903
1974,16,0.4779549539089203
1975,32,0.4472305476665497
1976,16,0.4531576931476593
1977,32,0.4564168453216553
1978,16,0.47592443227767944
1979,32,0.49898576736450195
1980,16,0.4978913962841034
1981,32,0.41459813714027405
1982,16,0.5021497011184692
1983,32,0.44696786999702454
1984,16,0.4759462773799896
1985,32,0.45448628067970276
1986,16,0.5099496245384216
1987,32,0.5817521810531616
1988,16,0.4855753779411316
1989,32,0.487147718667984
1990,16,0.48986390233039856
1991,32,0.543054461479187
1992,16,0.4726888835430145
1993,32,0.41653886437416077
1994,16,0.4997759163379669
1995,32,0.48876041173934937
1996,16,0.5059989094734192
1997,32,0.5264203548431396
1998,16,0.500970721244812
1999,32,0.4419649839401245
